,Time,Ticker,Count,Sentiment
0,2022-06-06T00:00:00.000Z,VR,7,0.3237428571
1,2022-06-06T00:00:00.000Z,GGPI,5,-0.08872
2,2022-06-06T00:00:00.000Z,TV,4,0.1811
3,2022-06-06T00:00:00.000Z,UK,3,0.0028333333
4,2022-06-06T00:00:00.000Z,STRY,3,-0.3347666667
5,2022-06-06T00:00:00.000Z,NRGV,3,-0.2039666667
6,2022-06-06T00:00:00.000Z,VYGG,2,0.36135
7,2022-06-06T00:00:00.000Z,AR,2,0.5333
8,2022-06-06T00:00:00.000Z,BARK,2,0.559
9,2022-06-06T00:00:00.000Z,UTAA,2,0.36135
10,2022-06-06T00:00:00.000Z,GENI,2,0.31845
11,2022-06-06T00:00:00.000Z,IPOF,2,0.02085
12,2022-06-06T00:00:00.000Z,SG,1,0.7096
13,2022-06-06T00:00:00.000Z,RGTI,1,-0.802
14,2022-06-06T00:00:00.000Z,SABS,1,0.0
15,2022-06-06T00:00:00.000Z,SES,1,-0.3818
16,2022-06-06T00:00:00.000Z,TMC,1,0.2263
17,2022-06-06T00:00:00.000Z,SLDP,1,0.957
18,2022-06-06T00:00:00.000Z,SNAX,1,0.8917
19,2022-06-06T00:00:00.000Z,RBAC,1,0.7096
20,2022-06-06T00:00:00.000Z,VCSA,1,0.0
21,2022-06-06T00:00:00.000Z,RDBX,1,-0.2732
22,2022-06-06T00:00:00.000Z,AC,1,0.431
23,2022-06-06T00:00:00.000Z,POW,1,0.0
24,2022-06-06T00:00:00.000Z,ORGN,1,0.0
25,2022-06-06T00:00:00.000Z,AI,1,-0.3382
26,2022-06-06T00:00:00.000Z,NYC,1,0.4215
27,2022-06-06T00:00:00.000Z,MAPS,1,-0.0516
28,2022-06-06T00:00:00.000Z,LFLY,1,-0.0516
29,2022-06-06T00:00:00.000Z,IPOD,1,-0.3987
30,2022-06-06T00:00:00.000Z,HGTY,1,0.296
31,2022-06-06T00:00:00.000Z,GOOG,1,0.0
32,2022-06-06T00:00:00.000Z,GLTA,1,-0.1027
33,2022-06-06T00:00:00.000Z,E,1,-0.6251
34,2022-06-06T00:00:00.000Z,BZFD,1,0.0
35,2022-06-06T00:00:00.000Z,BTMD,1,-0.2732
36,2022-06-06T00:00:00.000Z,AMZN,1,-0.3382
37,2022-06-06T00:00:00.000Z,OACB,1,0.9826
